level_id,parameter,parameter_value,age_group,outcome,conditional_mean,conditional_variance,simulations,baseline_value,is_baseline
sick_contact_multiplier:0,sick_contact_multiplier,0.5299687986149609,under_1,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:0,sick_contact_multiplier,0.5299687986149609,under_1,peak_weekly_cases,3.966666666666667,1.6855555555555555,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,11_to_14,cumulative_cases,6.803333333333334,7.1046555555555555,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,11_to_14,final_week_cases,1.04,0.9917333333333332,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,11_to_14,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,11_to_14,peak_weekly_cases,2.5733333333333333,0.9846222222222224,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,15_to_24,cumulative_cases,10.09,10.128566666666666,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,15_to_24,final_week_cases,1.73,1.763766666666667,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,15_to_24,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,15_to_24,peak_weekly_cases,3.36,1.1904000000000001,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,1_to_4,cumulative_cases,13.896666666666667,14.052655555555557,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,1_to_4,final_week_cases,1.8033333333333332,2.097988888888889,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,1_to_4,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,1_to_4,peak_weekly_cases,4.62,1.9756000000000002,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,25_to_34,cumulative_cases,15.076666666666666,19.43745555555556,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,25_to_34,final_week_cases,2.6066666666666665,2.8719555555555556,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,25_to_34,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,25_to_34,peak_weekly_cases,4.633333333333334,2.2655555555555558,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,35_and_over,cumulative_cases,27.523333333333333,36.88945555555556,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,35_and_over,final_week_cases,4.91,5.348566666666667,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,35_and_over,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,35_and_over,peak_weekly_cases,7.516666666666667,3.3430555555555554,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,5_to_10,cumulative_cases,37.37,48.35976666666667,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,5_to_10,final_week_cases,6.216666666666667,6.616388888888888,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,5_to_10,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,5_to_10,peak_weekly_cases,9.436666666666667,4.139322222222222,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,all ages combined,cumulative_cases,123.65666666666667,173.42545555555552,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,all ages combined,final_week_cases,20.213333333333335,22.18782222222222,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,all ages combined,outbreak_indicator,1.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,all ages combined,peak_weekly_cases,26.64,11.3904,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,under_1,cumulative_cases,12.896666666666667,14.972655555555557,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,under_1,final_week_cases,1.9066666666666667,2.057955555555556,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,under_1,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:1,sick_contact_multiplier,0.5741328651662077,under_1,peak_weekly_cases,4.083333333333333,1.7497222222222224,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,11_to_14,cumulative_cases,6.94,7.0764000000000005,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,11_to_14,final_week_cases,1.1133333333333333,1.2338222222222222,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,11_to_14,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,11_to_14,peak_weekly_cases,2.683333333333333,1.0297222222222222,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,15_to_24,cumulative_cases,10.586666666666666,10.72248888888889,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,15_to_24,final_week_cases,1.8266666666666667,1.9632888888888889,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,15_to_24,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,15_to_24,peak_weekly_cases,3.513333333333333,1.2964888888888888,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,1_to_4,cumulative_cases,14.58,13.856933333333332,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,1_to_4,final_week_cases,2.026666666666667,2.259288888888889,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,1_to_4,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,1_to_4,peak_weekly_cases,4.72,2.0149333333333335,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,25_to_34,cumulative_cases,15.696666666666667,19.204655555555558,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,25_to_34,final_week_cases,2.7066666666666666,2.8472888888888885,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,25_to_34,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,25_to_34,peak_weekly_cases,4.79,2.1459,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,35_and_over,cumulative_cases,27.796666666666667,41.21532222222221,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,35_and_over,final_week_cases,5.093333333333334,6.471288888888889,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,35_and_over,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,35_and_over,peak_weekly_cases,7.62,3.6155999999999993,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,5_to_10,cumulative_cases,38.39333333333333,51.95195555555556,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,5_to_10,final_week_cases,6.483333333333333,8.05638888888889,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,5_to_10,outbreak_indicator,0.0033333333333333335,0.0033222222222222225,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,5_to_10,peak_weekly_cases,9.783333333333333,4.209722222222222,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,all ages combined,cumulative_cases,127.41666666666667,188.54972222222224,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,all ages combined,final_week_cases,21.313333333333333,25.441822222222225,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,all ages combined,outbreak_indicator,1.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,all ages combined,peak_weekly_cases,27.383333333333333,12.28972222222222,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,under_1,cumulative_cases,13.423333333333334,15.184122222222221,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,under_1,final_week_cases,2.0633333333333335,2.0126555555555554,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,under_1,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:2,sick_contact_multiplier,0.6182969317174545,under_1,peak_weekly_cases,4.203333333333333,1.661988888888889,300,0.6624609982687012,False
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,11_to_14,cumulative_cases,7.16,8.067733333333335,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,11_to_14,final_week_cases,1.2666666666666666,1.4155555555555555,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,11_to_14,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,11_to_14,peak_weekly_cases,2.6933333333333334,1.039288888888889,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,15_to_24,cumulative_cases,10.686666666666667,11.675155555555556,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,15_to_24,final_week_cases,1.9466666666666668,2.0838222222222225,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,15_to_24,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,15_to_24,peak_weekly_cases,3.5366666666666666,1.381988888888889,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,1_to_4,cumulative_cases,15.04,15.765066666666668,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,1_to_4,final_week_cases,2.19,2.0672333333333337,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,1_to_4,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,1_to_4,peak_weekly_cases,4.823333333333333,2.045455555555556,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,25_to_34,cumulative_cases,16.313333333333333,19.961822222222224,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,25_to_34,final_week_cases,2.9,3.296666666666667,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,25_to_34,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,25_to_34,peak_weekly_cases,4.973333333333334,2.0059555555555555,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,35_and_over,cumulative_cases,28.006666666666668,40.513288888888894,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,35_and_over,final_week_cases,5.0,5.58,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,35_and_over,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,35_and_over,peak_weekly_cases,7.526666666666666,3.829288888888888,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,5_to_10,cumulative_cases,40.22,50.791599999999995,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,5_to_10,final_week_cases,7.003333333333333,7.4366555555555545,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,5_to_10,outbreak_indicator,0.0033333333333333335,0.0033222222222222216,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,5_to_10,peak_weekly_cases,10.126666666666667,3.8706222222222215,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,all ages combined,cumulative_cases,131.17,202.62776666666667,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,all ages combined,final_week_cases,22.49,26.536566666666666,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,all ages combined,outbreak_indicator,1.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,all ages combined,peak_weekly_cases,28.093333333333334,13.657955555555558,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,under_1,cumulative_cases,13.743333333333334,15.637455555555556,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,under_1,final_week_cases,2.183333333333333,2.363055555555555,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,under_1,outbreak_indicator,0.0,0.0,300,0.6624609982687012,True
sick_contact_multiplier:3,sick_contact_multiplier,0.6624609982687012,under_1,peak_weekly_cases,4.33,1.8344333333333331,300,0.6624609982687012,True
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,11_to_14,cumulative_cases,7.34,7.257733333333334,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,11_to_14,final_week_cases,1.2833333333333334,1.3030555555555556,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,11_to_14,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,11_to_14,peak_weekly_cases,2.72,1.0082666666666666,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,15_to_24,cumulative_cases,11.14,12.033733333333332,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,15_to_24,final_week_cases,1.94,1.8497333333333337,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,15_to_24,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,15_to_24,peak_weekly_cases,3.65,1.2008333333333334,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,1_to_4,cumulative_cases,15.356666666666667,15.242788888888887,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,1_to_4,final_week_cases,2.23,2.0504333333333333,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,1_to_4,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,1_to_4,peak_weekly_cases,4.82,2.0742666666666665,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,25_to_34,cumulative_cases,16.756666666666668,21.657455555555554,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,25_to_34,final_week_cases,3.026666666666667,3.4792888888888887,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,25_to_34,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,25_to_34,peak_weekly_cases,5.043333333333333,2.154788888888889,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,35_and_over,cumulative_cases,28.483333333333334,44.496388888888895,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,35_and_over,final_week_cases,5.183333333333334,6.023055555555556,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,35_and_over,outbreak_indicator,0.0,0.0,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,35_and_over,peak_weekly_cases,7.596666666666667,4.333988888888889,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,5_to_10,cumulative_cases,41.57333333333333,50.41795555555555,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,5_to_10,final_week_cases,7.543333333333333,9.194788888888889,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,5_to_10,outbreak_indicator,0.01,0.0099,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,5_to_10,peak_weekly_cases,10.55,4.3675,300,0.6624609982687012,False
sick_contact_multiplier:4,sick_contact_multiplier,0.7066250648199479,all ages combined,cumulative_cases,134.57666666666665,198.0107888888889,300,0.6624609982687012,False
