stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
initial_state_optimization,50,5.28643022041302,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.4944029882117444,0.7853394103358076
initial_state_optimization,39,5.3441035364814455,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.9179606750063094,0.5253647493787987
initial_state_optimization,72,5.396203578640684,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.695558917026966,0.8305476130114073
initial_state_optimization,96,5.424069276938237,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.734611528920173,0.8393243783987274
initial_state_optimization,34,5.4344957127538835,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.818306685356897,0.5253647493787987
initial_state_optimization,35,5.434495781069568,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.8181971143502835,0.5256132219970329
initial_state_optimization,33,5.434495897948427,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.8184750397883533,0.5249829744214624
initial_state_optimization,32,5.434515549315559,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.8165118075510267,0.5294349683319539
initial_state_optimization,31,5.434661231379487,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.813120728311474,0.5371248706458241
initial_state_optimization,29,5.445607488029883,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.774964461292257,0.6236512963976517
initial_state_optimization,30,5.467386127597625,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.888189623444895,0.3668922014551428
initial_state_optimization,21,5.467485673683403,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.6975723045891369
initial_state_optimization,22,5.467485822290849,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.6979056489786901
initial_state_optimization,23,5.467485843427373,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.6972389601995836
initial_state_optimization,20,5.4675624164136165,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.7049139388589425
initial_state_optimization,18,5.467595654793418,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.6888370749726609
initial_state_optimization,19,5.477065905538406,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,0.6171993248469705
initial_state_optimization,107,5.495329967804539,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7136688412446928,0.7622720033072441
initial_state_optimization,83,5.504193245668685,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7020352974426505,0.7590041304537982
initial_state_optimization,60,5.553861866159453,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.6434272685202758,0.7425410827386412
