stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
refinement,33,4.096228672441189,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.30067831935670897,14.474453450077919
seasonal_optimization,0,4.096228672441189,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.30067831935670897,14.474453450077919
starting_point,-1,4.0978866553368105,0.0573278867657486,0.2840867974733778,0.3311132242529514,0.6131405028377441,0.1494588665321577,6.021425722249178,2.396177839038679,0.4564485247613753,0.3,13.0
initial_state_optimization,73,4.116316516016041,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,1.2949740666735274,0.9189006364998302,0.5753886179075816,14.575700882546661
initial_state_optimization,51,4.116818235214139,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,1.294094249450797,0.9182763270045464,0.5753886179075816,14.575700882546661
refinement,38,4.1371205064143455,0.05555555555555555,0.23825955748973232,0.2976410203754541,0.6210634471659733,0.12465205910050002,5.081165572621825,2.2890097443304507,0.6513267013652496,0.36743719829830884,15.10355493707784
refinement,14,4.144636802674598,0.05555555555555555,0.28244954844214243,0.3218017993909867,0.45986750608677257,0.17106568208114853,6.894952622582413,2.5840917920127198,0.22817104449068717,0.3635660657286422,15.78107842638564
seasonal_optimization,37,4.187626596611697,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.2291796067500631,14.448079103227526
seasonal_optimization,19,4.187626597228448,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.2291796067500631,14.448097137481145
seasonal_optimization,1,4.187630095596635,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.22917960675006305,14.474453450077919
seasonal_optimization,9,4.20274717209056,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,19.930986467030483
seasonal_optimization,28,4.202803049180659,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,19.930986467030483
initial_state_optimization,29,4.250448712846248,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.917960675006309,0.6036811150454837,0.5753886179075816,14.575700882546661
refinement,12,4.250750388407248,0.06311864832655341,0.21454112908277448,0.3256529327203155,0.49172031136430555,0.1750858304592517,4.601914145697695,2.3659119597860765,0.640284936559048,0.29153977687169724,13.020357977038712
refinement,15,4.256214131538739,0.06590871730877568,0.23328519053418198,0.38194464062408773,0.5899548850552667,0.14218538636644087,5.781013034941201,2.1979986284911948,0.6952443995871483,0.28101379104569085,13.200035516497884
initial_state_optimization,17,4.278961054014939,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0114461738044827,1.1145618000168245,0.5753886179075816,14.575700882546661
refinement,32,4.306369904279991,0.05555555555555555,0.34597376787270295,0.2168808984057174,0.6494399354943349,0.12398741663758818,6.871866010050935,2.146058993946082,0.8670763954713768,0.26120661740862616,11.894814278525379
initial_state_optimization,4,4.3172153598094685,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.9179606750063094,0.6618559863517511,0.5753886179075816,14.575700882546661
initial_state_optimization,42,4.320613334134868,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0868133884448565,1.1145618000168245,0.5753886179075816,14.575700882546661
refinement,10,4.379014095969178,0.07019044328656356,0.2968418443090144,0.19769994932774232,0.5999642362750841,0.1941912231974236,5.818174177995946,2.2414779376511307,0.6642898727505337,0.30492603762113407,13.51277626963772
