stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
global,129,80.69903135155127,0.24416922145164743,0.31024000921884753,0.054168499459847946,0.08387325195371187,0.5532438766738493,5.761837896615107,17.496104385624058,15.814116557750237
global,201,81.72014513078045,0.17312102686130784,0.6252529894571213,0.1249547528927168,0.1196522825166999,0.2073100526288264,1.1147367133292896,13.094346279606677,16.473793216850158
global,60,83.63774458576205,0.08468187471781514,0.6582147113408442,0.08834982962920425,0.6512063489595868,0.6404907175126205,13.464337141114067,17.2395507296299,11.73037795642591
global,155,84.27107603586352,0.0936701664448107,0.9242558143311009,0.1107069995470137,0.40935454783877034,0.4921610706727676,6.271454124041833,5.111272156180203,18.198280356634
global,2,84.60712771335166,0.2346553386039756,0.7795660206865529,0.03151842435480524,0.47453616734015713,0.8010314921723425,16.86198521294807,19.86844094777414,12.107103436652906
global,172,92.08660886103605,0.14807068010319785,0.47764061978914596,0.3268185979438203,0.4053765647058797,0.45581230934850003,11.205831109408695,0.04704754785975096,10.970569987314008
global,123,92.5654201045193,0.11855980980744715,0.9178339195318638,0.06851751987920382,0.5763140426536496,0.3604029529213767,14.113836274531815,13.330330389303771,14.824270605446685
global,134,93.97434531089102,0.23651356289429548,0.7478330237967491,0.03611834174866297,0.7773075053588194,0.05727235494617133,8.012011295679926,15.491158912562511,18.54166258082585
global,145,95.20915247557497,0.13283621866151754,0.8545105244538378,0.21286989728081943,0.24815983204825676,0.9174330211243272,8.508892952498686,0.9943808488188588,13.808368195144524
global,200,95.30696002045116,0.18351889941662217,0.24436163145240442,0.15887602316109806,0.806672351091041,0.08952143093538323,10.94959947757709,10.3351130874351,19.460760555297988
global,40,96.27775090829276,0.05880854549842443,0.9933029998905044,0.10107180886366389,0.7667820473695464,0.6225986776210294,13.77796074686139,16.833439028936755,10.247602997365357
global,4,112.82033860374574,0.07495220717753738,0.8911273254204187,0.06159619901450556,0.9953791242020095,0.9302367596290398,12.788752153311409,15.910445165279512,18.417546343084876
global,81,126.97685402828137,0.18930724809372373,0.7200976660424317,0.21749008059109004,0.16978122586858035,0.6497035266891903,11.726646674053063,12.530802961344294,11.392853943156602
global,101,142.0675434016374,0.08912957523586502,0.128276667917386,1.0145520798770555,0.6386910063003662,0.32417558901583865,2.30125269917272,1.8895670861275549,2.247703256978195
global,33,148.90162746344038,0.21656257422498015,0.7622836237514613,0.19144631173358012,0.4294509970065107,0.8938689994145754,17.5067473494694,16.85872858779658,1.0322672018332835
global,3,149.42169860481266,0.18038514913531134,0.8567406044270479,0.12336912739869235,0.8737783035064149,0.4585481168352553,9.24883734029498,8.000559864933459,10.063350468861552
global,148,163.7454112752965,0.07222277800276088,0.863711802319768,0.16252678654326608,0.6928377022102873,0.37126191638731054,12.626262155225893,11.424478094366314,15.78453828452849
global,177,174.38711552794481,0.07296234180058868,0.9957772310428886,0.24309544796116359,0.3353393871666942,0.37695193444730735,14.315976267635655,3.8377997365212946,16.11734886705057
global,115,255.07137426601864,0.08047222855318409,0.5546097144382773,0.6171620825683788,0.0694787341408436,0.8033148688600691,4.1941066006894046,14.393140707312517,12.90899176401817
global,141,259.32842347177666,0.08017447599059814,0.68464134523187,0.43318762575205694,0.6511262411512583,0.06366979444695409,0.4557513456799511,14.103839568954303,0.7836180652794478
global,80,264.6116772031751,0.11895210235518609,0.6312786590023858,0.3026214804370715,0.765544935456646,0.5728291675137109,16.1201279914873,10.603415954689112,4.319692640878672
global,190,289.66304062770433,0.164698118354524,0.35195994713595724,0.3243288338029687,0.9881936126699343,0.326734819951775,5.746019327079146,11.078116323666311,10.151020876051122
global,113,294.63622945926903,0.13271419890028932,0.6825806149609339,0.6142985192226814,0.08182258664985209,0.074323874741693,9.83452117855575,7.504376744780585,3.2358974565990706
global,76,315.3303667388697,0.1711077968547803,0.3900784274563711,0.28529718918803315,0.9681912926058308,0.29394227197960454,8.91026070839093,15.87293543952743,10.397821525919477
global,22,343.1080141934625,0.11102574171253225,0.24873754099816614,0.484984136640071,0.6973084562998354,0.11469094119736378,13.920363036522687,16.295061904674228,19.976009845171234
global,235,390.99414267317155,0.12585997481335684,0.4374878822103281,0.7317159385267368,0.02885779251077214,0.3517471402624305,16.87514210373888,12.17799373591298,12.227233357639566
global,121,475.1118048811166,0.056710874234077537,0.73987295410325,0.4523385825541703,0.6231258904266345,0.4794851358837252,16.45670977537914,6.6969494272077945,15.688883212030632
global,99,475.90565143223915,0.16458287571651423,0.7067048191365743,0.3611123359403557,0.6506857739157367,0.8839386217413794,8.30156539583607,10.554794529380896,0.12701744889554778
global,94,538.986929043508,0.0560344264045743,0.4244408408912925,0.9730158562039622,0.5145457933560218,0.16012695313545655,1.4177310584301983,17.25492005996412,6.093945072993138
global,140,550.8317272716633,0.07004847575853572,0.9263286101489461,0.2957835009317062,0.889443744456853,0.25141110167669745,9.348713226230396,4.024474102211455,14.644096210927358
global,86,596.9572623882999,0.0822223296566502,0.25312813157060576,0.7481362676832864,0.8679765095018922,0.11285868740097904,5.403132361111515,11.539142551239749,15.538031599786823
global,68,617.832833862907,0.15558175983450184,0.07074151236525394,0.9711233228831719,0.11549226953548308,0.8754068650010589,7.550340697554184,6.228701214925181,5.066164621417655
global,57,841.7157466099742,0.0779913321390735,0.44885690304578396,0.9429928968760398,0.33413735473741457,0.26796603538200026,6.82207027998055,0.9311157733106934,14.991319152002745
global,55,1049.107229012335,0.09703879100901888,0.7737114275947382,0.6489426386533819,0.25534605999830784,0.5912069150304825,6.089289005024661,4.063638109293281,10.833212104768604
global,45,1291.599231655933,0.09440572989964369,0.43732850934959555,0.9453830301064242,0.2078812941141951,0.35436387542263015,4.502263180341157,16.67928201708168,15.157705553310148
global,198,1304.7956490224524,0.17717774820833074,0.5317336163545917,0.6174055804821693,0.1848738029322985,0.27896600758367573,1.365939511987171,14.392733445769625,18.806450831176626
global,150,1311.0767824114016,0.16327489996582817,0.6951402867655418,0.3501413567043909,0.6121948784329228,0.533143084056725,13.552745668603059,15.698086884314929,16.438044570655073
global,136,1434.152975124324,0.20313351116207776,0.0695074830385608,0.7685527093104798,0.6317647102782966,0.4122470402906646,16.752743379446088,12.21654778290652,5.255383678840266
global,162,1551.2868739015892,0.16984531021482593,0.3551461692844179,0.5067567799511619,0.9877092944864286,0.9622419097982008,1.8350008155675002,2.84997143968736,8.830651308102944
global,218,1747.9114501317747,0.058726719495872916,0.8066527086134248,0.7856994076321429,0.40943511984414416,0.2767711683078199,18.154185758317002,13.327919315842017,12.440223387346855
global,25,1872.7749789686768,0.13272797780587095,0.4438992429136892,0.855243010175167,0.27994432468501274,0.43248983924076234,7.953149759817957,8.167597607367576,13.60849781335611
global,144,1936.7542343336258,0.20521691147196752,0.9748164896670595,0.3691558005642041,0.9018059660767271,0.42121167801204995,15.222843439251237,1.3581669479324554,0.4864678768416586
global,54,2640.824515091464,0.2214303779594686,0.8580237775398137,0.35416535977906416,0.6422747235598737,0.8756367981380984,0.3697466721260545,12.528421231817465,5.261000571207761
global,154,2887.7845323983097,0.2038472160592743,0.8411566950040569,0.5921125732814302,0.05960480178679983,0.29007674130979433,11.750131759050147,9.940043703745037,14.877908962674212
global,64,2944.616718925078,0.22699268469570646,0.49352794981890247,0.7626999367841061,0.17172302691752273,0.005295490290659344,3.3229152872776746,18.680973160000022,9.165971860652075
global,84,3301.2851961112897,0.1876577340183701,0.9552062716005931,0.5252930159242354,0.20057385247252546,0.12719256210090002,2.821447684925651,6.896094959228336,8.461668586745594
global,75,3584.7129038024373,0.19387420491642654,0.5254137151159852,0.5983271699332834,0.49686837223803304,0.9432722591731646,2.7078712737590105,9.288360768667893,13.997574987987926
global,14,3946.092771471155,0.09211746593222872,0.3084762801105154,1.2905808330087933,0.3186863988122106,0.9599822625951249,16.602885075307924,16.716849874237305,9.793888109202857
global,146,8760.98884857935,0.1556022754377164,0.7412678954190833,0.742391186534963,0.7988988656998938,0.6410590412846335,5.364639222156081,0.5447339883232405,1.9771904170823906
global,90,10535.900965594039,0.15151331156479883,0.18442110260505828,1.25882369496132,0.7217051000287088,0.38704820312121124,4.32046554946705,17.775539954523943,0.3808853325813599
global,36,11420.16601162236,0.07467817722405534,0.14785049739149325,2.211386802218568,0.8828840976539855,0.6161306298766982,16.97780016962403,3.1156413061710975,1.1125080533901333
global,42,11958.11675263767,0.06252151998323044,0.12187483499961393,1.941127807141236,0.8815109485120476,0.5783463437347959,14.932594468061218,17.099147590446123,11.298053483201162
global,137,12338.070378958186,0.2194534711723092,0.023078161967877153,1.0989075632521315,0.2916278152250741,0.5891938508113271,4.574077708231474,15.645336408919201,9.837474698852738
global,17,13550.873380481942,0.08928518564570985,0.9669362599165271,0.7626559779862743,0.54238577029447,0.03475777914155842,18.17070448609219,8.312365509558134,14.959646100284107
global,224,16232.619523329015,0.24646864014267686,0.90145772915341,0.5307074820035262,0.34098832462014184,0.9989757016436713,7.51234599266253,19.941143876667557,12.101594859295803
global,6,21966.00791037497,0.17549337969006773,0.31501596414180644,1.6663680345801324,0.01812195861329724,0.43752037523033105,15.69587406832982,10.523226531407506,5.516949416663419
global,183,23212.31138324218,0.14755818935573337,0.007434692281272692,1.557765814249974,0.394057289435629,0.2824190363095208,19.651335796864654,17.655869687747245,16.01878361132838
global,216,23648.7686730859,0.20246994682346175,0.10582386347287609,1.4419054031152239,0.3699294891937399,0.3203244165185719,10.049968897280477,9.802267096537589,3.717455758134174
global,147,24533.49265847595,0.18749031256896148,0.03222788269181687,1.560252767882639,0.10353038259052783,0.633878067664841,0.1021219775826121,11.442346936772736,5.861413052840458
global,169,25006.554061555456,0.10245911749209473,0.4522086955777981,2.229998637423362,0.11371599876538963,0.681021541214197,17.76432650045313,6.058144973708881,4.8866246306051835
global,178,25661.187241932224,0.06481692153655014,0.12236491043228392,2.615409107175225,0.6857941442567034,0.9869271590501252,11.217919411957062,15.65295919770457,0.6386366213091366
global,95,36962.591748029336,0.23234326216536505,0.01798231490057023,1.2530295105254203,0.8090538741563148,0.2355723163541158,5.776929309855574,19.290636739945803,8.797383313429334
global,43,39788.58124325898,0.20718254612897186,0.2718823307810938,1.442262204647059,0.2247121154390297,0.8338839830297058,2.54810649584444,12.012517088520715,5.3866322095218315
global,126,48940.104171512285,0.11067074823723853,0.5048043431289609,1.7075072645479141,0.5878373155917841,0.8424770008248738,9.313880922855148,11.023794846351194,3.8847791538013743
global,230,51796.31196235418,0.24175889754707947,0.4059356847364408,1.6888338029002847,0.09613212129893134,0.399717552616909,9.65078702384453,1.2501976605334186,2.705445345291504
global,212,75660.60188020916,0.17614025191302216,0.6851943606050941,1.3418405481446862,0.4829488168729714,0.8542966125643245,11.89848066999139,8.982542942231582,0.3317954540209844
global,28,77322.99188435153,0.2273965250786277,0.29381271802555853,1.526887531857731,0.5440274337891569,0.07533883460398139,1.387116465753906,15.861448931136033,6.073299452227648
global,231,79232.76759585278,0.07282619954419617,0.6898127208129854,2.2399314944669872,0.47979861603160046,0.05329556688157877,10.275190233500455,17.29050188276645,19.663857459283122
global,53,101914.91023781699,0.24578412592001764,0.3505460841856547,1.4910728373671402,0.45163087893832554,0.414727411315043,7.98303120550977,13.895529930554755,5.954397755968457
global,127,106402.28767819356,0.1197913583216397,0.7541646111636069,1.7265840008028674,0.31866267614056665,0.6499984249885127,17.226142851876613,11.742643944066378,18.8589205099033
global,153,111453.00750388434,0.11024905037226328,0.6722574536282012,1.9336815821046252,0.4691337198793122,0.9515093970827573,18.950850182272426,6.8496001487748615,14.983034715250334
global,170,113383.20727984047,0.1393153419247519,0.4640506156148596,1.698634267152946,0.8331205205074923,0.8691554578390218,0.2305068891102069,1.764803057772537,9.350852190360941
global,92,114921.42065805843,0.24953587702319155,0.3013213810951758,1.4504308410433242,0.9953851228212232,0.04148497367048953,19.938664956573312,1.6041218616053832,12.674104781689726
global,46,138035.1742545643,0.2084785641739217,0.1475751061453553,2.2396230575800153,0.1635985569207985,0.26746023872448854,1.8408391185217154,9.070423630485053,9.564384500605263
global,128,157471.85813612287,0.09667388955109091,0.6033943878051786,2.6866921540032207,0.7802296241882669,0.15100026088228324,7.84125554314155,3.5496686803025823,13.38391395891084
global,5,158051.39544587917,0.17531875374227648,0.8990085576880481,1.4511255725399947,0.3085937846778595,0.9424772504024665,4.998202843063977,14.71944336961097,14.822822393367836
global,161,181489.35079601174,0.15787773789351398,0.5412534859755375,1.748469938265556,0.9930180257347746,0.8254983672174476,2.019810271738862,9.027946537098474,10.610333894540975
global,18,185363.84076727933,0.17526915916788677,0.9467645863795369,1.8919988970221162,0.08994507545947483,0.9840183433326003,4.7287129476843575,16.745536333388998,17.55459633698459
global,239,186814.56650111114,0.18738081979259738,0.7865843383721898,1.2182348532390908,0.9668937063587434,0.6537893514055231,12.22958435361232,3.366267147640447,19.67564903529515
global,11,203929.72908168705,0.1845038284773703,0.7516630464710623,2.2278567064517234,0.332208846441443,0.380021675336518,0.0892454047550384,10.141494916735464,3.093130399726123
global,139,210878.3162088879,0.1985508053285704,0.6207056583684445,2.219452663371192,0.37213613712010385,0.07565117318325776,7.40019475601315,13.825086469152918,14.245442106150975
global,159,219118.76119403943,0.16960650922957907,0.6860296923038333,1.7250153767522458,0.9969574828453582,0.8836031767773257,18.666029637214663,16.405333248089566,7.463329441785273
global,197,226233.52259025225,0.17354742260655764,0.5117790726741587,2.4046038098784224,0.7546861822426754,0.24227220226474577,1.2644332717219675,15.017908974474155,9.845085064526538
global,10,232527.75422012538,0.1995581524617113,0.1446588679395725,2.3772936763393373,0.8115866706392525,0.737440709502986,17.000766816072673,3.5709661123227465,7.544728842367006
global,138,259342.65967568895,0.15705772767737863,0.09151877831439181,2.7371908980786457,0.9896446451613099,0.7677405474211243,4.413260706668581,6.896376796926386,14.951902364251428
global,209,259988.47796675205,0.1836564972090255,0.7215776887765118,2.4811827605508077,0.4501336351403319,0.5702982478734546,0.554820890086174,6.109855709776895,19.860515369671933
global,89,277473.90834751155,0.23746987298727465,0.9189253987532469,1.947674572256927,0.4707534956586529,0.8801704993852011,10.172668337676946,13.65631444015136,14.70133470528555
